date,time,task_id,model,temperature,execution_number,passed,prompt_tokens,completion_tokens,total_tokens
2026-08-24,15:26:09,HumanEval/22,gpt-oss:20b,2.0,17,0,155,256,411
2026-08-24,15:26:11,HumanEval/22,gpt-oss:20b,2.0,18,0,155,256,411
2026-08-24,15:26:12,HumanEval/22,gpt-oss:20b,2.0,19,0,155,256,411
2026-08-24,15:26:14,HumanEval/22,gpt-oss:20b,2.0,20,0,155,256,411
2026-08-24,15:26:15,HumanEval/22,gpt-oss:20b,2.0,21,0,155,256,411
2026-08-24,15:26:17,HumanEval/22,gpt-oss:20b,2.0,22,0,155,256,411
2026-08-24,15:26:18,HumanEval/22,gpt-oss:20b,2.0,23,0,155,256,411
2026-08-24,15:26:20,HumanEval/22,gpt-oss:20b,2.0,24,0,155,256,411
2026-08-24,15:26:21,HumanEval/22,gpt-oss:20b,2.0,25,0,155,256,411
2026-08-24,15:26:23,HumanEval/22,gpt-oss:20b,2.0,26,0,155,256,411
2026-08-24,15:26:24,HumanEval/22,gpt-oss:20b,2.0,27,0,155,256,411
2026-08-24,15:26:26,HumanEval/22,gpt-oss:20b,2.0,28,0,155,256,411
2026-08-24,15:26:27,HumanEval/22,gpt-oss:20b,2.0,29,0,155,256,411
2026-08-24,15:26:28,HumanEval/22,gpt-oss:20b,2.0,30,0,155,256,411
2026-08-24,15:26:30,HumanEval/22,gpt-oss:20b,2.0,31,0,155,256,411
2026-08-24,15:26:31,HumanEval/22,gpt-oss:20b,2.0,32,0,155,256,411
2026-08-24,15:26:33,HumanEval/22,gpt-oss:20b,2.0,33,0,155,256,411
2026-08-24,15:26:34,HumanEval/22,gpt-oss:20b,2.0,34,0,155,256,411
2026-08-24,15:26:36,HumanEval/22,gpt-oss:20b,2.0,35,0,155,256,411
2026-08-24,15:26:37,HumanEval/22,gpt-oss:20b,2.0,36,0,155,256,411
2026-08-24,15:26:39,HumanEval/22,gpt-oss:20b,2.0,37,0,155,256,411
2026-08-24,15:26:40,HumanEval/22,gpt-oss:20b,2.0,38,0,155,256,411
2026-08-24,15:26:42,HumanEval/22,gpt-oss:20b,2.0,39,0,155,256,411
2026-08-24,15:26:43,HumanEval/22,gpt-oss:20b,2.0,40,0,155,256,411
2026-08-24,15:26:45,HumanEval/22,gpt-oss:20b,2.0,41,0,155,256,411
2026-08-24,15:26:46,HumanEval/22,gpt-oss:20b,2.0,42,0,155,256,411
2026-08-24,15:26:47,HumanEval/22,gpt-oss:20b,2.0,43,0,155,256,411
2026-08-24,15:26:49,HumanEval/22,gpt-oss:20b,2.0,44,0,155,256,411
2026-08-24,15:26:50,HumanEval/22,gpt-oss:20b,2.0,45,0,155,256,411
2026-08-24,15:26:52,HumanEval/22,gpt-oss:20b,2.0,46,0,155,256,411
2026-08-24,15:26:53,HumanEval/22,gpt-oss:20b,2.0,47,0,155,256,411
2026-08-24,15:26:55,HumanEval/22,gpt-oss:20b,2.0,48,0,155,256,411
2026-08-24,15:26:56,HumanEval/22,gpt-oss:20b,2.0,49,0,155,256,411
2026-08-24,15:26:58,HumanEval/22,gpt-oss:20b,2.0,50,0,155,256,411
2026-08-24,15:26:59,HumanEval/22,gpt-oss:20b,2.0,51,0,155,256,411
2026-08-24,15:27:01,HumanEval/22,gpt-oss:20b,2.0,52,0,155,256,411
2026-08-24,15:27:02,HumanEval/22,gpt-oss:20b,2.0,53,0,155,256,411
2026-08-24,15:27:04,HumanEval/22,gpt-oss:20b,2.0,54,0,155,256,411
2026-08-24,15:27:05,HumanEval/22,gpt-oss:20b,2.0,55,0,155,256,411
2026-08-24,15:27:07,HumanEval/22,gpt-oss:20b,2.0,56,0,155,256,411
2026-08-24,15:27:08,HumanEval/22,gpt-oss:20b,2.0,57,0,155,256,411
2026-08-24,15:27:10,HumanEval/22,gpt-oss:20b,2.0,58,0,155,256,411
2026-08-24,15:27:11,HumanEval/22,gpt-oss:20b,2.0,59,0,155,256,411
2026-08-24,15:27:13,HumanEval/22,gpt-oss:20b,2.0,60,0,155,256,411
2026-08-24,15:27:14,HumanEval/22,gpt-oss:20b,2.0,61,0,155,256,411
2026-08-24,15:27:16,HumanEval/22,gpt-oss:20b,2.0,62,0,155,256,411
2026-08-24,15:27:17,HumanEval/22,gpt-oss:20b,2.0,63,0,155,256,411
2026-08-24,15:27:19,HumanEval/22,gpt-oss:20b,2.0,64,0,155,256,411
2026-08-24,15:27:20,HumanEval/22,gpt-oss:20b,2.0,65,0,155,256,411
2026-08-24,15:27:22,HumanEval/22,gpt-oss:20b,2.0,66,0,155,256,411
2026-08-24,15:27:23,HumanEval/22,gpt-oss:20b,2.0,67,0,155,256,411
2026-08-24,15:27:25,HumanEval/22,gpt-oss:20b,2.0,68,0,155,256,411
2026-08-24,15:27:26,HumanEval/22,gpt-oss:20b,2.0,69,0,155,256,411
2026-08-24,15:27:28,HumanEval/22,gpt-oss:20b,2.0,70,0,155,256,411
2026-08-24,15:27:29,HumanEval/22,gpt-oss:20b,2.0,71,0,155,256,411
2026-08-24,15:27:31,HumanEval/22,gpt-oss:20b,2.0,72,0,155,256,411
2026-08-24,15:27:32,HumanEval/22,gpt-oss:20b,2.0,73,0,155,256,411
2026-08-24,15:27:34,HumanEval/22,gpt-oss:20b,2.0,74,0,155,256,411
2026-08-24,15:27:35,HumanEval/22,gpt-oss:20b,2.0,75,0,155,256,411
2026-08-24,15:27:37,HumanEval/22,gpt-oss:20b,2.0,76,0,155,256,411
2026-08-24,15:27:38,HumanEval/22,gpt-oss:20b,2.0,77,0,155,256,411
2026-08-24,15:27:40,HumanEval/22,gpt-oss:20b,2.0,78,0,155,256,411
2026-08-24,15:27:41,HumanEval/22,gpt-oss:20b,2.0,79,0,155,256,411
2026-08-24,15:27:43,HumanEval/22,gpt-oss:20b,2.0,80,0,155,256,411
2026-08-24,15:27:44,HumanEval/22,gpt-oss:20b,2.0,81,0,155,256,411
2026-08-24,15:27:46,HumanEval/22,gpt-oss:20b,2.0,82,0,155,256,411
2026-08-24,15:27:47,HumanEval/22,gpt-oss:20b,2.0,83,0,155,256,411
2026-08-24,15:27:48,HumanEval/22,gpt-oss:20b,2.0,84,0,155,256,411
2026-08-24,15:27:50,HumanEval/22,gpt-oss:20b,2.0,85,0,155,256,411
2026-08-24,15:27:51,HumanEval/22,gpt-oss:20b,2.0,86,0,155,256,411
2026-08-24,15:27:53,HumanEval/22,gpt-oss:20b,2.0,87,0,155,256,411
2026-08-24,15:27:54,HumanEval/22,gpt-oss:20b,2.0,88,0,155,256,411
2026-08-24,15:27:56,HumanEval/22,gpt-oss:20b,2.0,89,0,155,256,411
2026-08-24,15:27:57,HumanEval/22,gpt-oss:20b,2.0,90,0,155,256,411
2026-08-24,15:27:59,HumanEval/22,gpt-oss:20b,2.0,91,0,155,256,411
2026-08-24,15:28:00,HumanEval/22,gpt-oss:20b,2.0,92,0,155,256,411
2026-08-24,15:28:02,HumanEval/22,gpt-oss:20b,2.0,93,0,155,256,411
2026-08-24,15:28:03,HumanEval/22,gpt-oss:20b,2.0,94,0,155,256,411
2026-08-24,15:28:05,HumanEval/22,gpt-oss:20b,2.0,95,0,155,256,411
2026-08-24,15:28:06,HumanEval/22,gpt-oss:20b,2.0,96,0,155,256,411
2026-08-24,15:28:08,HumanEval/22,gpt-oss:20b,2.0,97,0,155,256,411
2026-08-24,15:28:09,HumanEval/22,gpt-oss:20b,2.0,98,0,155,256,411
2026-08-24,15:28:11,HumanEval/22,gpt-oss:20b,2.0,99,0,155,256,411
2026-08-24,15:28:12,HumanEval/22,gpt-oss:20b,2.0,100,0,155,256,411
2026-08-24,15:28:14,HumanEval/23,gpt-oss:20b,2.0,1,0,105,256,361
2026-08-24,15:28:15,HumanEval/23,gpt-oss:20b,2.0,2,0,105,256,361
2026-08-24,15:28:17,HumanEval/23,gpt-oss:20b,2.0,3,0,105,256,361
2026-08-24,15:28:18,HumanEval/23,gpt-oss:20b,2.0,4,0,105,256,361
2026-08-24,15:28:20,HumanEval/23,gpt-oss:20b,2.0,5,0,105,256,361
2026-08-24,15:28:21,HumanEval/23,gpt-oss:20b,2.0,6,0,105,256,361
2026-08-24,15:28:23,HumanEval/23,gpt-oss:20b,2.0,7,0,105,256,361
2026-08-24,15:28:24,HumanEval/23,gpt-oss:20b,2.0,8,0,105,256,361
2026-08-24,15:28:26,HumanEval/23,gpt-oss:20b,2.0,9,0,105,256,361
2026-08-24,15:28:27,HumanEval/23,gpt-oss:20b,2.0,10,0,105,256,361
2026-08-24,15:28:29,HumanEval/23,gpt-oss:20b,2.0,11,0,105,256,361
2026-08-24,15:28:30,HumanEval/23,gpt-oss:20b,2.0,12,0,105,256,361
2026-08-24,15:28:32,HumanEval/23,gpt-oss:20b,2.0,13,0,105,256,361
2026-08-24,15:28:33,HumanEval/23,gpt-oss:20b,2.0,14,0,105,256,361
2026-08-24,15:28:35,HumanEval/23,gpt-oss:20b,2.0,15,0,105,256,361
2026-08-24,15:28:36,HumanEval/23,gpt-oss:20b,2.0,16,0,105,256,361
2026-08-24,15:28:38,HumanEval/23,gpt-oss:20b,2.0,17,0,105,256,361
2026-08-24,15:28:39,HumanEval/23,gpt-oss:20b,2.0,18,0,105,256,361
2026-08-24,15:28:41,HumanEval/23,gpt-oss:20b,2.0,19,0,105,256,361
2026-08-24,15:28:42,HumanEval/23,gpt-oss:20b,2.0,20,0,105,256,361
2026-08-24,15:28:44,HumanEval/23,gpt-oss:20b,2.0,21,0,105,256,361
2026-08-24,15:28:45,HumanEval/23,gpt-oss:20b,2.0,22,0,105,256,361
2026-08-24,15:28:47,HumanEval/23,gpt-oss:20b,2.0,23,0,105,256,361
2026-08-24,15:28:48,HumanEval/23,gpt-oss:20b,2.0,24,0,105,256,361
2026-08-24,15:28:50,HumanEval/23,gpt-oss:20b,2.0,25,0,105,256,361
2026-08-24,15:28:51,HumanEval/23,gpt-oss:20b,2.0,26,0,105,256,361
2026-08-24,15:28:53,HumanEval/23,gpt-oss:20b,2.0,27,0,105,256,361
2026-08-24,15:28:54,HumanEval/23,gpt-oss:20b,2.0,28,1,105,256,361
2026-08-24,15:28:56,HumanEval/23,gpt-oss:20b,2.0,29,0,105,256,361
2026-08-24,15:28:57,HumanEval/23,gpt-oss:20b,2.0,30,0,105,256,361
2026-08-24,15:28:59,HumanEval/23,gpt-oss:20b,2.0,31,0,105,256,361
2026-08-24,15:29:00,HumanEval/23,gpt-oss:20b,2.0,32,0,105,256,361
2026-08-24,15:29:02,HumanEval/23,gpt-oss:20b,2.0,33,0,105,256,361
2026-08-24,15:29:03,HumanEval/23,gpt-oss:20b,2.0,34,0,105,256,361
2026-08-24,15:29:05,HumanEval/23,gpt-oss:20b,2.0,35,0,105,256,361
2026-08-24,15:29:06,HumanEval/23,gpt-oss:20b,2.0,36,1,105,141,246
2026-08-24,15:29:07,HumanEval/23,gpt-oss:20b,2.0,37,0,105,256,361
2026-08-24,15:29:09,HumanEval/23,gpt-oss:20b,2.0,38,0,105,256,361
2026-08-24,15:29:10,HumanEval/23,gpt-oss:20b,2.0,39,0,105,256,361
2026-08-24,15:29:12,HumanEval/23,gpt-oss:20b,2.0,40,0,105,256,361
2026-08-24,15:29:13,HumanEval/23,gpt-oss:20b,2.0,41,0,105,256,361
2026-08-24,15:29:14,HumanEval/23,gpt-oss:20b,2.0,42,0,105,256,361
2026-08-24,15:29:16,HumanEval/23,gpt-oss:20b,2.0,43,0,105,256,361
2026-08-24,15:29:17,HumanEval/23,gpt-oss:20b,2.0,44,0,105,256,361
2026-08-24,15:29:19,HumanEval/23,gpt-oss:20b,2.0,45,0,105,256,361
2026-08-24,15:29:20,HumanEval/23,gpt-oss:20b,2.0,46,0,105,256,361
2026-08-24,15:29:22,HumanEval/23,gpt-oss:20b,2.0,47,0,105,256,361
2026-08-24,15:29:23,HumanEval/23,gpt-oss:20b,2.0,48,0,105,256,361
2026-08-24,15:29:25,HumanEval/23,gpt-oss:20b,2.0,49,0,105,256,361
2026-08-24,15:29:26,HumanEval/23,gpt-oss:20b,2.0,50,0,105,256,361
2026-08-24,15:29:28,HumanEval/23,gpt-oss:20b,2.0,51,0,105,256,361
2026-08-24,15:29:29,HumanEval/23,gpt-oss:20b,2.0,52,0,105,256,361
2026-08-24,15:29:31,HumanEval/23,gpt-oss:20b,2.0,53,0,105,256,361
2026-08-24,15:29:32,HumanEval/23,gpt-oss:20b,2.0,54,0,105,256,361
2026-08-24,15:29:34,HumanEval/23,gpt-oss:20b,2.0,55,0,105,256,361
2026-08-24,15:29:35,HumanEval/23,gpt-oss:20b,2.0,56,0,105,256,361
2026-08-24,15:29:37,HumanEval/23,gpt-oss:20b,2.0,57,0,105,256,361
2026-08-24,15:29:38,HumanEval/23,gpt-oss:20b,2.0,58,0,105,256,361
2026-08-24,15:29:40,HumanEval/23,gpt-oss:20b,2.0,59,0,105,256,361
2026-08-24,15:29:41,HumanEval/23,gpt-oss:20b,2.0,60,0,105,256,361
2026-08-24,15:29:43,HumanEval/23,gpt-oss:20b,2.0,61,0,105,256,361
2026-08-24,15:29:44,HumanEval/23,gpt-oss:20b,2.0,62,0,105,256,361
2026-08-24,15:29:46,HumanEval/23,gpt-oss:20b,2.0,63,0,105,256,361
2026-08-24,15:29:47,HumanEval/23,gpt-oss:20b,2.0,64,0,105,256,361
2026-08-24,15:29:49,HumanEval/23,gpt-oss:20b,2.0,65,0,105,256,361
2026-08-24,15:29:50,HumanEval/23,gpt-oss:20b,2.0,66,0,105,256,361
2026-08-24,15:29:52,HumanEval/23,gpt-oss:20b,2.0,67,0,105,256,361
2026-08-24,15:29:53,HumanEval/23,gpt-oss:20b,2.0,68,0,105,256,361
2026-08-24,15:29:55,HumanEval/23,gpt-oss:20b,2.0,69,0,105,256,361
2026-08-24,15:29:56,HumanEval/23,gpt-oss:20b,2.0,70,0,105,256,361
2026-08-24,15:29:58,HumanEval/23,gpt-oss:20b,2.0,71,0,105,256,361
2026-08-24,15:29:59,HumanEval/23,gpt-oss:20b,2.0,72,0,105,256,361
2026-08-24,15:30:01,HumanEval/23,gpt-oss:20b,2.0,73,0,105,256,361
2026-08-24,15:30:02,HumanEval/23,gpt-oss:20b,2.0,74,0,105,256,361
2026-08-24,15:30:04,HumanEval/23,gpt-oss:20b,2.0,75,0,105,256,361
2026-08-24,15:30:05,HumanEval/23,gpt-oss:20b,2.0,76,0,105,256,361
2026-08-24,15:30:07,HumanEval/23,gpt-oss:20b,2.0,77,0,105,256,361
2026-08-24,15:30:08,HumanEval/23,gpt-oss:20b,2.0,78,0,105,256,361
2026-08-24,15:30:10,HumanEval/23,gpt-oss:20b,2.0,79,0,105,256,361
2026-08-24,15:30:11,HumanEval/23,gpt-oss:20b,2.0,80,0,105,256,361
2026-08-24,15:30:13,HumanEval/23,gpt-oss:20b,2.0,81,0,105,256,361
2026-08-24,15:30:14,HumanEval/23,gpt-oss:20b,2.0,82,0,105,256,361
2026-08-24,15:30:16,HumanEval/23,gpt-oss:20b,2.0,83,0,105,256,361
2026-08-24,15:30:17,HumanEval/23,gpt-oss:20b,2.0,84,0,105,256,361
2026-08-24,15:30:19,HumanEval/23,gpt-oss:20b,2.0,85,0,105,256,361
2026-08-24,15:30:20,HumanEval/23,gpt-oss:20b,2.0,86,0,105,256,361
2026-08-24,15:30:22,HumanEval/23,gpt-oss:20b,2.0,87,0,105,256,361
2026-08-24,15:30:23,HumanEval/23,gpt-oss:20b,2.0,88,0,105,256,361
2026-08-24,15:30:25,HumanEval/23,gpt-oss:20b,2.0,89,1,105,256,361
2026-08-24,15:30:26,HumanEval/23,gpt-oss:20b,2.0,90,0,105,256,361
2026-08-24,15:30:28,HumanEval/23,gpt-oss:20b,2.0,91,0,105,256,361
2026-08-24,15:30:29,HumanEval/23,gpt-oss:20b,2.0,92,0,105,256,361
2026-08-24,15:30:31,HumanEval/23,gpt-oss:20b,2.0,93,0,105,256,361
2026-08-24,15:30:32,HumanEval/23,gpt-oss:20b,2.0,94,0,105,256,361
2026-08-24,15:30:33,HumanEval/23,gpt-oss:20b,2.0,95,0,105,256,361
2026-08-24,15:30:35,HumanEval/23,gpt-oss:20b,2.0,96,0,105,256,361
2026-08-24,15:30:36,HumanEval/23,gpt-oss:20b,2.0,97,0,105,256,361
2026-08-24,15:30:38,HumanEval/23,gpt-oss:20b,2.0,98,0,105,256,361
2026-08-24,15:30:39,HumanEval/23,gpt-oss:20b,2.0,99,0,105,256,361
2026-08-24,15:30:41,HumanEval/23,gpt-oss:20b,2.0,100,0,105,256,361
2026-08-24,15:30:42,HumanEval/24,gpt-oss:20b,2.0,1,0,114,256,370
2026-08-24,15:30:44,HumanEval/24,gpt-oss:20b,2.0,2,0,114,256,370
2026-08-24,15:30:45,HumanEval/24,gpt-oss:20b,2.0,3,0,114,256,370
2026-08-24,15:30:47,HumanEval/24,gpt-oss:20b,2.0,4,0,114,256,370
2026-08-24,15:30:48,HumanEval/24,gpt-oss:20b,2.0,5,0,114,256,370
2026-08-24,15:30:50,HumanEval/24,gpt-oss:20b,2.0,6,0,114,256,370
2026-08-24,15:30:51,HumanEval/24,gpt-oss:20b,2.0,7,0,114,256,370
2026-08-24,15:30:53,HumanEval/24,gpt-oss:20b,2.0,8,0,114,256,370
2026-08-24,15:30:54,HumanEval/24,gpt-oss:20b,2.0,9,0,114,256,370
2026-08-24,15:30:56,HumanEval/24,gpt-oss:20b,2.0,10,0,114,256,370
2026-08-24,15:30:57,HumanEval/24,gpt-oss:20b,2.0,11,0,114,256,370
2026-08-24,15:30:58,HumanEval/24,gpt-oss:20b,2.0,12,0,114,256,370
2026-08-24,15:31:00,HumanEval/24,gpt-oss:20b,2.0,13,0,114,256,370
2026-08-24,15:31:01,HumanEval/24,gpt-oss:20b,2.0,14,0,114,256,370
2026-08-24,15:31:03,HumanEval/24,gpt-oss:20b,2.0,15,0,114,256,370
2026-08-24,15:31:04,HumanEval/24,gpt-oss:20b,2.0,16,0,114,256,370
2026-08-24,15:31:06,HumanEval/24,gpt-oss:20b,2.0,17,0,114,256,370
2026-08-24,15:31:07,HumanEval/24,gpt-oss:20b,2.0,18,0,114,256,370
2026-08-24,15:31:09,HumanEval/24,gpt-oss:20b,2.0,19,0,114,256,370
2026-08-24,15:31:10,HumanEval/24,gpt-oss:20b,2.0,20,0,114,256,370
2026-08-24,15:31:12,HumanEval/24,gpt-oss:20b,2.0,21,0,114,256,370
2026-08-24,15:31:13,HumanEval/24,gpt-oss:20b,2.0,22,0,114,256,370
2026-08-24,15:31:15,HumanEval/24,gpt-oss:20b,2.0,23,0,114,256,370
2026-08-24,15:31:16,HumanEval/24,gpt-oss:20b,2.0,24,0,114,256,370
2026-08-24,15:31:18,HumanEval/24,gpt-oss:20b,2.0,25,0,114,256,370
2026-08-24,15:31:19,HumanEval/24,gpt-oss:20b,2.0,26,0,114,256,370
2026-08-24,15:31:21,HumanEval/24,gpt-oss:20b,2.0,27,0,114,256,370
2026-08-24,15:31:22,HumanEval/24,gpt-oss:20b,2.0,28,0,114,256,370
2026-08-24,15:31:24,HumanEval/24,gpt-oss:20b,2.0,29,0,114,256,370
2026-08-24,15:31:25,HumanEval/24,gpt-oss:20b,2.0,30,0,114,256,370
2026-08-24,15:31:27,HumanEval/24,gpt-oss:20b,2.0,31,0,114,256,370
2026-08-24,15:31:28,HumanEval/24,gpt-oss:20b,2.0,32,0,114,256,370
2026-08-24,15:31:30,HumanEval/24,gpt-oss:20b,2.0,33,0,114,256,370
2026-08-24,15:31:31,HumanEval/24,gpt-oss:20b,2.0,34,0,114,256,370
2026-08-24,15:31:33,HumanEval/24,gpt-oss:20b,2.0,35,0,114,256,370
2026-08-24,15:31:34,HumanEval/24,gpt-oss:20b,2.0,36,0,114,256,370
2026-08-24,15:31:36,HumanEval/24,gpt-oss:20b,2.0,37,0,114,256,370
2026-08-24,15:31:37,HumanEval/24,gpt-oss:20b,2.0,38,0,114,256,370
2026-08-24,15:31:39,HumanEval/24,gpt-oss:20b,2.0,39,0,114,256,370
2026-08-24,15:31:40,HumanEval/24,gpt-oss:20b,2.0,40,0,114,256,370
2026-08-24,15:31:41,HumanEval/24,gpt-oss:20b,2.0,41,0,114,256,370
2026-08-24,15:31:43,HumanEval/24,gpt-oss:20b,2.0,42,0,114,256,370
2026-08-24,15:31:44,HumanEval/24,gpt-oss:20b,2.0,43,0,114,256,370
2026-08-24,15:31:46,HumanEval/24,gpt-oss:20b,2.0,44,0,114,256,370
2026-08-24,15:31:47,HumanEval/24,gpt-oss:20b,2.0,45,0,114,256,370
2026-08-24,15:31:49,HumanEval/24,gpt-oss:20b,2.0,46,0,114,256,370
2026-08-24,15:31:50,HumanEval/24,gpt-oss:20b,2.0,47,0,114,256,370
2026-08-24,15:31:52,HumanEval/24,gpt-oss:20b,2.0,48,0,114,256,370
2026-08-24,15:31:53,HumanEval/24,gpt-oss:20b,2.0,49,0,114,256,370
2026-08-24,15:31:55,HumanEval/24,gpt-oss:20b,2.0,50,0,114,256,370
2026-08-24,15:31:56,HumanEval/24,gpt-oss:20b,2.0,51,0,114,256,370
2026-08-24,15:31:58,HumanEval/24,gpt-oss:20b,2.0,52,0,114,256,370
2026-08-24,15:31:59,HumanEval/24,gpt-oss:20b,2.0,53,0,114,256,370
2026-08-24,15:32:01,HumanEval/24,gpt-oss:20b,2.0,54,0,114,256,370
2026-08-24,15:32:02,HumanEval/24,gpt-oss:20b,2.0,55,0,114,256,370
2026-08-24,15:32:04,HumanEval/24,gpt-oss:20b,2.0,56,0,114,256,370
2026-08-24,15:32:05,HumanEval/24,gpt-oss:20b,2.0,57,0,114,256,370
2026-08-24,15:32:07,HumanEval/24,gpt-oss:20b,2.0,58,0,114,256,370
2026-08-24,15:32:08,HumanEval/24,gpt-oss:20b,2.0,59,0,114,256,370
2026-08-24,15:32:10,HumanEval/24,gpt-oss:20b,2.0,60,0,114,256,370
2026-08-24,15:32:11,HumanEval/24,gpt-oss:20b,2.0,61,0,114,256,370
2026-08-24,15:32:13,HumanEval/24,gpt-oss:20b,2.0,62,0,114,256,370
2026-08-24,15:32:14,HumanEval/24,gpt-oss:20b,2.0,63,0,114,256,370
2026-08-24,15:32:16,HumanEval/24,gpt-oss:20b,2.0,64,0,114,256,370
2026-08-24,15:32:17,HumanEval/24,gpt-oss:20b,2.0,65,0,114,256,370
2026-08-24,15:32:19,HumanEval/24,gpt-oss:20b,2.0,66,0,114,256,370
2026-08-24,15:32:20,HumanEval/24,gpt-oss:20b,2.0,67,0,114,256,370
2026-08-24,15:32:22,HumanEval/24,gpt-oss:20b,2.0,68,0,114,256,370
2026-08-24,15:32:23,HumanEval/24,gpt-oss:20b,2.0,69,0,114,256,370
2026-08-24,15:32:25,HumanEval/24,gpt-oss:20b,2.0,70,0,114,256,370
2026-08-24,15:32:26,HumanEval/24,gpt-oss:20b,2.0,71,0,114,256,370
2026-08-24,15:32:28,HumanEval/24,gpt-oss:20b,2.0,72,0,114,256,370
2026-08-24,15:32:29,HumanEval/24,gpt-oss:20b,2.0,73,0,114,256,370
2026-08-24,15:32:31,HumanEval/24,gpt-oss:20b,2.0,74,0,114,256,370
2026-08-24,15:32:32,HumanEval/24,gpt-oss:20b,2.0,75,0,114,256,370
2026-08-24,15:32:34,HumanEval/24,gpt-oss:20b,2.0,76,0,114,256,370
2026-08-24,15:32:35,HumanEval/24,gpt-oss:20b,2.0,77,0,114,256,370
2026-08-24,15:32:37,HumanEval/24,gpt-oss:20b,2.0,78,0,114,256,370
2026-08-24,15:32:38,HumanEval/24,gpt-oss:20b,2.0,79,0,114,256,370
2026-08-24,15:32:40,HumanEval/24,gpt-oss:20b,2.0,80,0,114,256,370
2026-08-24,15:32:41,HumanEval/24,gpt-oss:20b,2.0,81,0,114,256,370
2026-08-24,15:32:43,HumanEval/24,gpt-oss:20b,2.0,82,0,114,256,370
2026-08-24,15:32:44,HumanEval/24,gpt-oss:20b,2.0,83,0,114,256,370
2026-08-24,15:32:46,HumanEval/24,gpt-oss:20b,2.0,84,0,114,256,370
2026-08-24,15:32:47,HumanEval/24,gpt-oss:20b,2.0,85,0,114,256,370
2026-08-24,15:32:49,HumanEval/24,gpt-oss:20b,2.0,86,0,114,256,370
2026-08-24,15:32:50,HumanEval/24,gpt-oss:20b,2.0,87,0,114,256,370
2026-08-24,15:32:52,HumanEval/24,gpt-oss:20b,2.0,88,0,114,256,370
2026-08-24,15:32:53,HumanEval/24,gpt-oss:20b,2.0,89,0,114,256,370
2026-08-24,15:32:55,HumanEval/24,gpt-oss:20b,2.0,90,0,114,256,370
2026-08-24,15:32:56,HumanEval/24,gpt-oss:20b,2.0,91,0,114,256,370
2026-08-24,15:32:58,HumanEval/24,gpt-oss:20b,2.0,92,0,114,256,370
2026-08-24,15:32:59,HumanEval/24,gpt-oss:20b,2.0,93,0,114,256,370
2026-08-24,15:33:01,HumanEval/24,gpt-oss:20b,2.0,94,0,114,256,370
2026-08-24,15:33:02,HumanEval/24,gpt-oss:20b,2.0,95,0,114,256,370
2026-08-24,15:33:04,HumanEval/24,gpt-oss:20b,2.0,96,0,114,256,370
2026-08-24,15:33:05,HumanEval/24,gpt-oss:20b,2.0,97,0,114,256,370
2026-08-24,15:33:07,HumanEval/24,gpt-oss:20b,2.0,98,0,114,256,370
2026-08-24,15:33:08,HumanEval/24,gpt-oss:20b,2.0,99,0,114,256,370
2026-08-24,15:33:09,HumanEval/24,gpt-oss:20b,2.0,100,0,114,256,370
2026-08-24,15:33:11,HumanEval/25,gpt-oss:20b,2.0,1,0,187,256,443
2026-08-24,15:33:12,HumanEval/25,gpt-oss:20b,2.0,2,0,187,256,443
2026-08-24,15:33:14,HumanEval/25,gpt-oss:20b,2.0,3,0,187,256,443
2026-08-24,15:33:15,HumanEval/25,gpt-oss:20b,2.0,4,0,187,256,443
2026-08-24,15:33:17,HumanEval/25,gpt-oss:20b,2.0,5,0,187,256,443
2026-08-24,15:33:18,HumanEval/25,gpt-oss:20b,2.0,6,0,187,256,443
2026-08-24,15:33:20,HumanEval/25,gpt-oss:20b,2.0,7,0,187,256,443
2026-08-24,15:33:21,HumanEval/25,gpt-oss:20b,2.0,8,0,187,256,443
2026-08-24,15:33:23,HumanEval/25,gpt-oss:20b,2.0,9,0,187,256,443
2026-08-24,15:33:24,HumanEval/25,gpt-oss:20b,2.0,10,0,187,256,443
2026-08-24,15:33:26,HumanEval/25,gpt-oss:20b,2.0,11,0,187,256,443
2026-08-24,15:33:27,HumanEval/25,gpt-oss:20b,2.0,12,0,187,256,443
2026-08-24,15:33:29,HumanEval/25,gpt-oss:20b,2.0,13,0,187,256,443
2026-08-24,15:33:30,HumanEval/25,gpt-oss:20b,2.0,14,0,187,256,443
2026-08-24,15:33:32,HumanEval/25,gpt-oss:20b,2.0,15,0,187,256,443
2026-08-24,15:33:33,HumanEval/25,gpt-oss:20b,2.0,16,0,187,256,443
2026-08-24,15:33:35,HumanEval/25,gpt-oss:20b,2.0,17,0,187,256,443
2026-08-24,15:33:36,HumanEval/25,gpt-oss:20b,2.0,18,0,187,256,443
2026-08-24,15:33:38,HumanEval/25,gpt-oss:20b,2.0,19,0,187,256,443
2026-08-24,15:33:39,HumanEval/25,gpt-oss:20b,2.0,20,0,187,256,443
2026-08-24,15:33:41,HumanEval/25,gpt-oss:20b,2.0,21,0,187,256,443
2026-08-24,15:33:42,HumanEval/25,gpt-oss:20b,2.0,22,0,187,256,443
2026-08-24,15:33:43,HumanEval/25,gpt-oss:20b,2.0,23,0,187,256,443
2026-08-24,15:33:45,HumanEval/25,gpt-oss:20b,2.0,24,0,187,256,443
2026-08-24,15:33:46,HumanEval/25,gpt-oss:20b,2.0,25,0,187,256,443
2026-08-24,15:33:48,HumanEval/25,gpt-oss:20b,2.0,26,0,187,256,443
